-6.6777196891	5.0485239917
-6.205755819	-6.8917736279
-4.3837139812	-4.8705922976
-4.6441950593	-8.8316454392
-6.0227281386	-8.6961614996
-6.9012710468	-5.2697624932
-3.3533847278	-6.5592924979
-5.045222159	-3.3070789739
-5.5034322806	2.0966812266
-5.272370546	-1.2426052927
-4.0410409454	-0.5689367814
-7.9125968594	-8.0372961275
-6.1869404718	-8.7118916398
-4.8518541417	-9.8524325165
-8.2062220322	-9.0912404873
-4.6938847619	-14.623550077
-2.9537216158	-2.7865089297
-7.1762896909	-10.1586111267
-7.0224847855	-8.5363836743
-4.2592152691	-4.2729372436
-9.1083973051	-0.0612389322
-8.480014229	-14.5339574087
-5.5158934113	-4.7947103786
-6.2250177019	-14.1456501033
-5.1534144369	-3.9685470881
-7.1607918446	-1.9125070052
-3.6901377779	-7.2951276317
-8.0611468475	-3.346944732
-6.741190346	-7.6358482455
-3.0912700054	-2.4931821278
-7.6420468202	-4.7544462541
-5.0178627555	-2.8117697118
-5.7522105802	-6.6166609397
-4.5788345505	1.2996189768
-2.2219286261	-8.8260473546
-5.5844891744	-10.1609787296
-6.6168680192	-8.5511147935
-7.7187781272	-11.1481419226
-6.7826984715	1.0148037731
-2.3210476587	-3.2263573425
-4.4283608982	-11.7428221275
-5.0573398962	-8.8774810281
-5.5957577839	-5.8117837375
-4.5517139753	-7.4065563343
-8.5184531904	-9.0516220465
-4.4372233812	-0.7414374272
-3.6251756578	-2.6942823357
-8.3854058961	-4.8604155796
-4.5779760827	-12.8870631542
-6.3347515377	-8.675681569
-4.7234263177	1.2592265234
-7.5698181228	-6.0435033708
-6.7528520137	-4.5184312535
-4.7935542869	-5.9288088643
-7.0130567668	-10.223390102
-2.3175575898	-8.5972512945
-9.0916163874	-15.5293883326
-3.1028850297	1.3398672844
-8.1350168261	-9.8334255402
-5.6024639583	-7.7063212472
-3.6762925327	-5.1770313002
-4.5857193832	-4.2173217178
-7.9457265171	-5.8202557293
-4.5557213954	-6.5360217605
-7.6490352265	-6.2184114807
-7.301946969	-10.5233974822
-6.934709253	-12.3084303044
-6.277157142	-2.5406499698
-4.6411377645	-9.057255366
-7.8308133407	-6.3714069637
-8.822106933	-4.0475402567
-8.0024103281	-6.4308148854
-8.0586753989	2.7734048951
-5.7634555472	-6.5114466026
-4.7317752089	-3.5160268001
-4.6691766767	-11.0876141309
-2.9889272574	-3.7595726925
-9.6341266293	-8.8471946749
-6.0478372149	-7.3028685983
-8.7047610711	-8.7042020037
-7.648829101	-1.9952504432
-2.6091952383	-3.0093908279
-5.3458709918	-6.252299026
-4.5779037378	-5.365468585
-5.2636547739	-6.2031217816
-7.753288948	-6.9086439152
-4.0027694523	-8.2600483845
-6.6188765584	-9.2221150045
-6.4651340025	-6.9767786994
-4.3068768743	-0.0048065874
-8.4827400189	-7.0650600039
-6.0471655414	-9.5911632729
-7.0341655837	-14.5128797263
-5.4786587132	-5.4036412618
-5.9476018805	-4.5141372951
-3.6445242976	-10.8021413309
-7.8686655872	-4.6643016829
-7.0866108091	-2.2416747179
-7.7467516692	-4.7493748027
-6.1941064697	-1.3918480522
0.2623856819	-9.1674708993
-3.4838591526	-3.7401345451
-2.2819188017	-12.8512815976
-3.7863920336	-5.3137132836
-4.4484354016	-15.2726525053
-6.1929355999	-4.3670893268
-6.5398525156	-5.6667527756
-4.2279606239	-3.3990089965
-8.6147527951	-5.4503378881
-6.9450352355	-10.038556936
-3.0739945364	-5.3264907802
-4.7556189339	-6.8054716833
-5.5510023506	-11.4811602451
-7.9994077872	-6.6947195256
-6.3447269006	-7.2529896567
-4.4469887371	-9.6723194023
-6.7921259967	-3.6022818119
-6.894466827	-2.1230855061
-7.2053582861	-12.1653766499
-6.4100356054	-6.4201620573
-4.1715386134	4.2734345263
-4.7239350701	-4.8795148318
-5.3590021417	-11.7086490989
-7.1669513928	-7.2295123719
-4.3326267951	-3.5937059361
-5.1644963065	-13.532082162
-6.0116781451	-0.2626787899
-5.1039865031	-4.0457089491
-6.0552032068	-2.7144237441
-8.7339845915	-5.3439000286
-9.9328115114	-4.2241868482
-7.0174254363	-0.3967337406
-3.8720452115	-9.9947701085
-6.7811667506	-10.282980838
-6.6534733356	-2.6489550334
-5.5842498701	-6.6125052332
-6.8365983808	-11.6589165275
-5.6805579375	-8.1714271282
-2.2916163319	-9.0604973029
-4.0868394421	-15.6326975466
-4.9025252184	-12.3088707662
-7.6582059762	-1.7575269922
-6.0016157436	-3.8405268098
-4.7732967059	-8.0998079358
-9.2664521553	-0.6016147381
-9.8342930546	-4.1815571129
-3.9963528679	-3.1208248973
-4.9986747195	-1.4872038294
-7.8656757968	-1.3991646809
-4.2615680894	-5.6802834151
-3.7121197225	-8.915068382
-7.8098556928	-6.0326601769
-4.8688101316	-8.2625502336
-4.6259300358	-3.9560276447
-6.1661726924	-7.9945891411
-5.8760934367	-3.566542819
-3.9628330213	-3.1766769483
-8.4996899785	-5.9675543204
-9.8980809136	-2.6900050148
-9.3219088577	-3.5123747055
-8.3271417526	-7.6565389449
-7.678528885	-5.9695618971
-7.7204871886	-12.7100511379
-5.200861553	-7.6243892793
-4.5070515598	-3.3882687573
-4.467324028	-3.443932445
-3.6957946206	6.5854261733
-6.7008701931	-7.3755746084
-3.3497762468	-4.8655512831
-7.3267065273	1.1888011435
-5.0314082807	-12.7219762989
-4.3163684082	-8.9065887206
-9.2111303651	-0.7327640978
-3.5913385752	1.7862818608
-2.7379090292	-4.9923960534
-8.5105902924	-1.5176183087
-6.1092172465	-2.1553812623
-3.3516642327	-3.6020612862
-3.4335105856	-6.4097482628
-5.6142059535	-2.2538517309
-5.9977144318	-3.571648562
-6.3337117482	-7.4085912903
-3.5678302013	-8.3694501164
-3.7363725947	-6.4461155286
-3.8098251096	-4.7728631967
-6.0928898075	-5.2872306969
-6.8123728547	-8.4170194579
-6.7430251997	-4.7901760215
-8.0482823627	-10.9401667283
-4.8291915985	-8.8744297247
-2.8662472794	0.4180799479
-7.0179307999	-3.8828602583
-3.7099514632	-13.6936439332
-7.2357178798	-7.1340056418
-7.0652000594	-13.279532586
-8.3229485507	-0.5632202605
-6.8763833975	-2.5834435374
-8.3749026125	0.0542327329
-2.7883425302	-7.4015129354
-3.8401451516	-0.9835973007
-6.2225423296	-7.9918550164
-7.1773626346	-1.9723667822
-5.6038914959	-4.6664676486
-4.9898549287	-7.0381897206
-5.3701893948	-6.4982617223
-3.7668166742	-4.967112962
-5.3197898964	-6.7094366245
-6.9053624357	-9.343359208
-6.5479930116	-4.5790773099
-2.4274419946	-4.0010151285
-2.8637331799	-5.4208822895
-8.5957616155	-6.831034035
-1.6613587558	-4.1161255935
-5.880836085	-8.1054399811
-5.7252294122	-1.8714553399
-6.6314538431	-10.3756643137
-6.6465814631	-6.9045357389
-5.344843786	-7.4452640022
-3.4275821239	-5.9573590688
-6.8219227634	-7.8116556244
-5.7725701811	-10.0001989554
-4.6625340895	-7.6028016108
-6.5423126198	-4.4358344197
-8.2067726641	-2.9705750998
-6.612550087	-9.0775091974
-5.4352754804	-7.7377027376
-6.6990748327	-8.4453453305
-6.7921411719	-8.9892824348
-3.0310154628	-15.5564364486
-7.8295017764	-10.6372896908
-5.731775204	-8.8389727201
-2.2164251337	-2.3439230627
-7.6853420503	-6.7274090588
-5.683162619	0.3042411702
-4.7761482362	-0.356340275
-6.795915729	-7.6452675859
-8.3764564613	-2.5832572017
-6.843702087	-0.3874993154
-6.0974634252	-3.0753662223
-6.9705275741	-9.666558897
-6.7695748592	-4.7870088975
-8.5593174098	-3.5576313716
-5.1079334445	1.0904814048
-4.8302090489	-1.6167008328
-7.9585199398	-2.2322706806
-5.3673956282	-4.7990595954
-7.2166797349	-8.6689210893
-7.3732551349	0.8843150843
-4.6270217214	-7.416721011
-8.5198781518	-10.4393018077
-4.1452433752	-3.1182272115
-5.2689050056	-12.9078924829
-9.0146295528	-1.6818109976
-7.5260127046	-5.9545107886
-3.1645394609	-3.7648847958
-5.9366268018	-6.88964455
-2.1940714034	-1.6644261903
-6.1012330513	-5.5914030035
-7.6724251313	-2.9285268483
-6.5277801151	-10.8393112014
-7.6832254442	-7.6332402682
-8.4001356603	-11.8408354294
-5.0793111722	-6.5927815552
-4.9750619905	-3.6121661105
-3.5750052029	-10.2723868012
-11.3121657489	-8.5289682648
-4.9664922963	-6.0184379913
-6.3192291493	-1.8291287568
-4.6747286034	-3.4681880457
-6.2165845929	-3.3255334037
-7.4873821372	-13.1647714225
-9.2033620053	-4.4774357275
-7.2682549089	0.9848230057
-7.4480941132	-4.8506504665
-9.1216125941	-5.855503688
-5.6540399883	-4.8547724047
-4.901664246	-6.154126491
-7.2714926826	-2.6399359698
-5.3282934596	-11.2414887623
-7.862047125	-11.2095585841
-5.0169943047	-7.4173093899
-1.6778222337	0.6464572464
-4.9990442928	-4.8553766994
-7.1593506456	-4.4837231991
9.2032686771	6.0400350336
10.7790420013	3.1222384404
12.9776114679	8.711322426
17.4125620033	7.1456101255
6.1947438379	4.7180662546
4.4424066812	1.049204543
6.7196609445	8.1010976646
6.4847043126	5.8684223724
8.3690392398	3.0097417602
8.2582108727	5.0595364787
8.0253401066	5.7077510025
4.379314862	3.6205341672
6.1079510777	4.8484517336
6.6128714198	4.0863115803
7.9987006454	3.635595079
8.0116925874	8.9254330658
7.8433069748	4.1323919662
15.871241708	2.8914978657
2.3329918936	3.7812459614
-0.2924767836	4.3418639308
7.6664877375	5.1871531261
8.0763709957	2.4232314366
20.8588452014	3.6848369137
6.5379671313	4.3697008452
5.8080251784	2.7684971836
11.2470558897	1.9140354016
5.6019177254	3.2682455035
15.1248443622	1.3149491074
3.8202706163	2.73396124
11.0416642254	6.4883715489
4.5425789343	4.5939649506
7.4230068984	4.6838624639
11.1495325797	3.2697784036
8.1064713314	3.0896927772
-0.1062455187	3.66786381
9.1497484719	7.9387403294
3.0803377988	2.1065697996
5.7181593541	5.900027758
7.0829992082	6.90496828
13.4599628316	1.9656831294
14.5648262287	3.1138069053
7.5554215473	4.7655336537
1.3123225548	2.9645104782
4.9277739509	5.3079539146
7.1442362614	7.5031446223
6.1100919029	5.1742996266
13.8266500476	2.2774549883
8.879737905	5.5141349045
15.5048489318	2.8146831226
4.4030442106	6.4101081847
10.7850631476	2.3105721314
13.4658800726	3.8650436936
8.5251067048	2.3682875337
10.5308106732	5.4162887883
7.4745255519	3.5600268108
10.2158480319	5.7222113497
16.131750338	5.8750226332
14.4475055469	5.49199656
4.6206672691	9.8367612599
5.1950068417	4.5224723078
8.2967844004	9.3251568191
5.64215386	2.4247628134
6.6658669788	2.4795214303
2.4770612115	4.5108747266
14.6874272791	4.3625560613
5.1489112207	3.3105694169
3.6221766684	4.5444946998
1.9982357032	0.808439334
7.842604577	4.1620063918
6.7762843619	1.5233683703
8.3570433727	1.5036585642
7.710133612	3.8357212295
11.3883123827	2.1109210867
5.1711692949	6.4192903088
2.877379942	6.073538198
8.0114358875	3.0691594055
12.2708471445	3.0860330804
7.1715019428	4.7953104904
7.8910521172	1.7274258716
12.5410060452	7.8561284348
11.1834989384	4.6348058701
8.73647489	5.6634701938
2.5028067279	4.8476843034
12.6650178912	5.5058251641
6.7000019331	5.2540350737
8.5989875036	5.8951453084
6.7717110093	4.1449248691
11.9311984851	3.1736927014
7.7472360239	5.205257913
5.5884677428	3.8236084818
2.0184895178	5.6389798177
8.2150901156	1.9581417114
6.6717525249	2.338701098
0.0245353279	4.6306849197
7.485953018	3.6847278576
12.7540316777	5.2177638666
11.3949410755	4.8702549335
0.8863036227	6.5544297436
8.7931432545	6.0552988289
11.6976229471	3.0036472136
12.2575481272	6.0622924912
5.4315481783	5.1148663525
15.9587185464	2.1627290128
9.1933042369	1.1378849453
-3.7260243177	4.6452462474
15.5479189636	0.7059120123
10.6593113007	3.469164155
9.5343505151	4.4738402362
10.9736381034	4.1767995622
6.7232376713	3.9133237388
7.6206466562	3.2400951737
14.3017814331	1.3379361426
5.1295213763	2.8140541148
5.5948683262	2.1816582046
4.1845771902	1.6638066168
5.1924913299	2.2453139403
12.3210120599	3.7885048074
4.5326127181	5.1156278307
8.834340819	2.8348643825
12.2294242224	1.4432595169
12.8442083158	8.875864595
12.1586249725	3.6282345408
5.2091255591	6.2246881737
11.6681396169	2.0860074841
8.7552678527	-1.9492285186
18.0508794621	1.792870214
3.8726770983	3.3655555886
4.1184128478	2.3257938545
3.4257525764	3.9878589159
14.0537149683	3.5007566241
3.3102222638	2.6940713758
5.2274088606	1.6564528224
8.0873102398	6.3919562178
10.9191529182	5.8269649782
7.9344769527	1.4048766075
8.1969813422	8.0480259754
5.7726289173	2.6585447314
6.570838597	2.4920535725
10.7536114165	3.3686081789
7.2711935883	5.2066384481
8.5267094132	3.0072651499
1.4422889756	6.5502551206
9.6655557628	8.2783549257
3.509170832	2.5944139884
4.6162153045	3.3957393499
11.2372396245	4.9663739506
3.3225264625	6.8639995793
13.9844641731	5.5257579647
5.419947483	4.4745922046
7.0466658846	2.6722445683
8.6742342541	3.0226612025
3.1163626432	3.9369095781
2.0434136072	3.9659461046
14.8435005727	8.8243950425
4.5366906571	5.8443418183
10.4044167861	3.2779024422
13.0452188984	7.5947111818
7.6341036268	1.7615238988
3.3335673259	4.6805035411
12.8943539893	5.2142188453
7.8127319007	4.6731415605
10.6746849849	2.715024972
5.0639915009	8.1499881035
11.0269497634	2.6007232355
5.0099421769	3.4285868886
2.9946679338	3.2614728955
3.7825914761	5.1297578697
12.1509861507	2.0478584077
4.3333342669	5.8969435461
14.1634593336	2.9683602577
11.4412398426	3.918690267
2.6826982215	7.0950051666
13.1737155829	4.6285828643
6.8177300051	6.746037275
3.3312915505	6.4313665862
10.0390737372	1.8082160518
8.9831881835	3.8220965071
13.9127398209	9.6541354708
12.1757012512	4.156577114
9.2511332894	3.5181803382
3.9313355512	0.7422970885
12.3980567559	6.0932220523
4.97400389	6.6011193179
4.3816860169	4.4890645942
5.4957451206	5.6624054992
3.7091717837	4.1787354833
5.9878544121	5.3457539952
12.9188752421	4.1781413037
2.9740968537	8.5629778809
5.7719504815	9.6702841653
5.3330908616	5.0991533081
8.1604759808	1.8970407455
7.8637951355	5.5218526552
3.2553675861	4.7551072881
10.9019159956	1.3984714112
6.4249747587	7.3505989001
2.5961533866	3.2110777052
5.4579543395	4.4758258725
14.0052561247	3.7121033605
9.4733096101	8.1197041164
9.2646917523	3.2687806174
9.7320383501	3.5316653392
13.7967903109	6.2997466497
11.6402977997	4.3043099237
2.1560059767	6.9525443642
7.6977362387	3.2990039778
1.5290771433	2.16314419
9.8285966775	4.674682256
6.0474294321	6.2928877248
4.432811104	2.3918207561
12.6793212569	1.6138536674
6.2880056442	3.4614836439
5.8122350987	4.0470969279
9.4010676261	5.3939306501
3.5745482647	6.9687989286
3.8309474837	4.9738466532
11.7012892867	1.4502834228
-0.6670046213	5.4332962028
6.3766258506	0.7328271554
11.5431898703	1.2269909043
4.2297791588	2.3099230709
6.771620401	5.0893146905
13.0169260043	5.5768018066
9.4296429645	7.2615522698
12.0477084675	4.328064902
9.3355994582	-0.1627458927
-2.6267990908	2.1506235092
11.9664143097	4.9702449183
7.294722087	4.4957921355
15.0252517373	1.7487385619
8.6013242229	2.7208143021
1.2175414841	2.9277417265
8.5253190686	6.4833211463
1.9781169271	1.906057579
12.6802660318	6.155375854
12.677384474	4.6106098877
10.6235422483	3.9848814273
11.1559014241	6.7067118273
9.249371645	3.8683508478
9.0699138814	5.6402824953
5.5424449628	2.7650488518
10.3673044852	8.3704682944
3.9176913228	1.1207465972
9.3011949438	4.7351947582
3.9328419778	1.6523742113
10.2501279082	5.183519788
10.0321767134	5.0766905808
11.0119842803	3.4487914147
4.9796661396	4.7829266309
7.6084056853	2.364229639
7.2493466912	5.7710284111
8.6703017634	3.7594094334
6.0313018617	4.9177817498
5.1521305939	1.7371013838
2.2841406712	6.617584006
1.395777015	0.3705930549
5.9592726511	1.5323758411
4.8389603104	6.5553644923
2.5832389825	0.7281216602
11.3832962239	4.1784008803
2.2569783883	3.7547281221
10.605730395	5.5954720449
5.7437664902	5.2914092209
7.1054073256	2.039684367
3.3725863451	4.5283283064
10.0645639771	9.0590719227
0.652225047	4.2508788782
12.9493964172	4.3504958967
14.2457021687	2.5870289523
17.5339565565	4.525346252
8.7195211469	3.8619022592
15.2274005473	2.4078054545
7.7186963179	2.858582332
5.3648970936	5.5782049771
10.4947520164	3.9668190509
10.4588785689	3.5024106631
-1.0389832879	1.8295585138
7.4095022546	5.5285932058
8.6508941032	4.1628853248
8.2884162655	2.1615264212
12.0121733413	3.8465369216
-0.1483819955	2.8652098959
6.3641607087	3.2466056449
10.4753914223	4.6256176059
3.3478236955	8.4086417918
9.8135113082	4.1092087807
6.484510233	3.2358891664
7.6031523089	4.6110911812
9.4703653856	4.4276829846
12.6101559706	2.8509296949
-3.8571345288	1.2904237662
1.8909049714	4.2498665817
8.663077909	5.2937869422
9.7491822898	6.8685290509
4.203334623	2.8492776429
4.1626265002	4.90802777
12.7490141379	5.3492426128
10.4829630075	4.4258139491
5.637322694	7.2523828731
14.2838472264	1.5987062688
2.6769662094	5.7598870862
6.1166894276	2.4391472224
3.7170930218	5.9437320996
4.5021653693	8.5842603472
4.904328748	7.5009494436
8.7998629481	4.5935973715
12.7471236353	5.2186649172
12.0354794997	-0.3565409698
3.3098115082	5.2456709112
5.4797395666	5.1485354754
7.0079924055	5.5354193426
5.518147705	4.8616934026
5.0232566835	5.2215511702
10.089846178	5.6928309983
9.0475140669	5.0336233022
4.9120252492	5.3456450745
14.1373232713	5.4316365961
11.4741537351	6.4620132657
12.0803742193	3.1487902391
10.5074761525	3.5478435241
5.989630774	2.8648977206
8.057138952	1.6247541311
9.6562733616	4.3040555169
8.131265563	8.6661946323
4.3246682934	1.2344477116
-0.5078444618	4.1049133577
6.4029709296	4.6023450798
7.6319420214	4.5634502853
11.2761539641	0.93835452
9.4511510185	2.6350790304
5.933495236	5.0109547657
7.5242184686	4.2159638622
1.0794844288	4.0340277273
8.6660920451	3.0553131071
3.9802141118	4.2944549166
8.1240217408	4.3640865675
5.4737200206	9.380906351
11.8093801953	4.9951300966
7.7747477518	0.1122564444
7.3075662304	6.1437328157
8.2632764558	0.9896538029
5.7259783678	2.6403097598
6.2575984153	2.2309720585
11.7280535426	3.1177031349
7.4280095159	4.9715516518
10.0058974629	4.010851592
7.4646825218	2.8256663843
7.372247433	5.7361313348
9.867340883	5.0985570665
4.7049453364	3.5058995513
7.4598893254	4.7238723897
8.6954999313	5.2986997326
6.5268594804	1.6950086945
13.146777188	1.6545427594
7.0727766583	3.1798638979
5.2754768581	4.817445164
10.2817228491	2.2797704608
4.9765263214	6.478796785
0.3385210384	6.0745444709
7.7674854017	5.0269358236
9.758938462	1.5019031465
9.5817708411	3.6185865243
9.3396642228	-0.2001904104
8.4699110207	1.7681837094
8.6438615799	5.0890520049
4.8896488858	0.8187492954
7.660638989	1.8754542251
5.8777588331	2.7676680441
0.2168100734	0.8126710277
3.9919147694	1.3598796749
7.4382832326	5.6319058719
5.3179223136	5.4228243684
3.2356460738	4.4848933621
6.6098312614	1.7659542154
12.6288159491	4.7134944437
8.3542185174	6.7519705571
9.1655919689	4.5549848241
9.9060322619	-0.169292708
11.3233549715	1.2029417539
9.3080161271	6.381877917
10.5515576591	0.3857551053
3.8994895608	6.9000125113
16.8407102421	7.8394469495
3.6827487702	5.6619242347
5.8762017438	4.8199359802
3.988022814	5.325796568
3.1395456049	2.1007402034
9.7969769043	-0.0628001772
5.5177335677	11.4482557954
10.0863074243	2.3083633646
4.210491585	7.3152864589
8.8102453217	2.978402839
2.5857585149	3.4943457823
7.0727704336	5.4233909776
11.2481153954	3.0365363238
5.0296273581	1.8713791652
16.3742206405	4.0277976344
12.7732886292	4.7444451973
9.2439101715	4.7277364189
7.2266169257	0.9778670279
6.6815275691	4.1306709166
7.8383282808	5.067665171
7.8873138151	4.2975208778
3.8967487012	6.3374928445
3.2546113094	7.9124644221
3.3113304856	3.677090869
3.1513383398	5.4689533061
11.4465946109	3.2428976798
7.1137268781	4.7611240912
8.7742327547	3.9260617214
14.1189020207	7.1319676456
12.5101410646	0.8218925089
8.9508937453	4.1421956786
10.4253020628	3.3167976889
8.9378380079	7.2184252297
13.123919965	3.0955453969
4.6633491231	4.8550437765
-3.1780485885	1.4581856388
1.224752696	3.7442022169
7.4185370494	5.7667475621
1.1314553059	-0.3295522898
4.4936458431	6.168852298
7.8252445275	1.4221135569
17.1738251529	4.6559479018
6.7462458965	3.6188161734
5.4828040322	0.7837494821
2.9462642307	1.3818697234
12.5944773904	3.6324928463
9.4835380889	4.0377855197
4.1282490647	9.5787728241
12.4635154516	4.3117598579
4.9213524683	7.0437856821
5.9931111106	4.5113411857
7.3364255634	2.3820182774
10.8345487268	6.0932178994
8.5064416756	1.7585183387
6.8534696006	5.5659639042
7.3907701145	8.5473958907
8.540222088	4.209826339
6.7764588701	2.9765069434
10.379994756	4.875233043
5.063285995	7.1856993305
3.1088785471	9.4097429126
11.028454447	3.6570106015
16.8918437815	-1.1890020582
10.8082042449	2.527986009
3.1173664534	7.0617752583
8.9123978632	1.7380850547
9.7999573874	6.3081440454
10.1000413484	5.4190193449
7.8477495692	6.7232162071
11.7209905182	10.595494749
4.9817068752	2.5433405711
7.104370201	1.8303561436
1.2256489245	1.9013871922
-0.0409623548	6.6452057772
6.8115713721	8.2045267826
9.5404769871	8.9874279087
6.9834909281	8.3880568233
7.1849270286	6.9448022743
8.5579385616	2.2932104731
7.2315154684	5.2911976654
14.5509973318	2.0856914869
9.1058667288	4.3475700956
9.3801154432	7.7620241469
