-6.6777196891	5.0485239917
7.6280132786	2.1731155285
9.4414784765	5.1243428287
12.3459093136	5.4185111122
8.9499276559	6.2753382417
13.4845290694	2.8886969745
6.1477093301	3.1205014978
11.4310269426	0.7913508129
3.6837820189	7.5999214883
9.0102660043	0.9363596185
7.4031622097	3.7158005588
11.8025404917	5.9893893638
-3.4883079496	0.6007729156
7.3694044998	1.4179383892
5.7350054543	2.3998532869
4.4053420115	4.5425233991
9.3209920757	3.7241573626
4.2121154489	3.5242374335
-0.3968883528	2.8323108427
9.3229768623	5.3919726992
10.436490933	6.872556497
10.3469531464	8.478096774
5.7233231884	3.3308366543
15.3806598691	1.2759300793
1.4932802107	5.5386676547
3.9211943691	4.5812031791
12.0015851608	4.209323739
2.4483523766	2.3743864538
11.1137473438	1.7815460987
9.6746523607	2.0964732341
13.7335872633	6.4471265046
5.6998057404	3.5261920411
3.143950595	4.2525387895
7.0702119189	3.3645617405
4.6214006015	1.947655704
5.6998288683	3.1077509721
1.7708088327	3.6813680745
6.6518818456	5.8365612974
8.7005672687	2.7764625852
4.2617467354	3.4797012104
19.6957508733	4.5676102384
7.3998533686	3.7176647038
3.16789382	5.073769591
7.9989885786	4.1197774514
5.3126601988	6.8783719254
7.885264267	0.6470618782
1.7969540871	5.8355024708
0.9224777527	5.8506558819
10.4826452709	4.9424895337
14.8989926245	0.8518892817
3.5709089759	5.1440130794
9.0283812789	1.3937200425
0.9202287565	7.2045455952
10.6224417356	4.7778602289
4.6456142743	5.3608969777
4.2337371171	1.9849218141
10.8553399704	5.3349290401
6.4504100296	5.6119447291
6.1847419748	1.5006137216
4.1349244082	-0.4491720733
5.5344630447	2.0866387728
10.8902545621	5.210962331
11.5995874326	3.5874238873
3.698092854	5.0529302634
4.8028357592	5.4373700401
7.9350711513	2.1446091509
0.3993395869	3.5246960888
15.5028974081	1.9041173894
11.9158312221	3.3014560865
7.4648489096	1.1693228164
10.0801674114	5.945693594
7.0504918296	3.2640475134
6.7783433801	6.7317986799
13.0876327514	8.165472835
7.5816727696	3.113702753
2.7285297815	7.7146208139
10.4718444042	4.2837136942
-0.734715423	3.399828295
-3.3651945617	5.5469803766
9.2668133062	5.9386187737
5.9555185034	4.4562768268
7.3943827348	7.6710949074
5.8188706549	2.1641238882
3.5148560277	5.3938990758
9.4653101831	7.6150141697
11.1176039071	5.9438844397
0.6346618897	5.8290470216
11.3504336842	3.1288023432
11.4780921889	9.5507417233
1.8584494318	6.5220623733
11.4674118923	0.2899552841
13.6900843643	4.7184963861
7.3395293274	6.613088166
5.8473647994	4.4045917666
8.3220380878	2.0814424347
4.4020947056	2.911589759
9.1336974145	5.174965296
14.1737177939	5.3721931485
2.8298138485	2.815312785
7.8062271747	1.6511663621
3.5208874209	7.196973948
7.0492100473	3.2064226339
12.250145905	3.1946818812
3.1811994082	2.5249022388
12.6038086143	2.5691142427
14.1480752469	4.9723768466
9.7809304072	3.1785958697
4.030104991	7.6079308416
12.4799088529	-1.0694401295
12.2269693085	0.1848361112
7.2429006773	3.6467030832
9.6477115726	2.3446956665
2.6576456451	1.8522338246
5.1148513923	1.0291179476
13.266250809	-2.5420609658
6.7319421777	3.4568217609
5.0960329023	5.4716104074
10.0711011298	4.7348275951
2.5886206014	5.3016239431
7.5629367178	2.588419712
8.6721774163	4.7530884215
5.1910544176	6.7873783109
8.9045436805	4.9217995307
9.9171130806	3.2316129814
2.5517788339	4.3961165407
3.0480835741	4.2784660867
9.6496943557	3.8273918991
5.1503019554	5.9140164883
6.4905349175	3.0490999141
3.3656648343	-0.1296238349
11.4012540718	3.2665129027
9.8350157953	3.2291283447
5.6558443502	5.365514947
12.5072636035	3.4217519347
13.0157318608	8.4222103702
3.3378366887	5.0473075119
6.0000500988	3.8857239568
0.200740223	4.553874652
7.1801477835	2.4263928489
4.8883679913	4.8159366619
9.0552283455	4.9820094639
14.76674058	2.7229919518
7.0366561325	4.213608928
12.6060331584	5.3681178132
7.6057500832	5.5618158896
10.3958419745	3.9496060135
4.3684254285	3.0819932097
9.9248821967	7.269739163
14.0616199164	6.0580098481
10.6827609119	5.420942224
9.4011353188	3.3974865355
7.5985493006	2.4502535157
6.7020501133	5.7653606721
11.3232913758	4.7232782898
-1.6480549665	1.685117155
6.5955723166	4.6845530756
-0.076801088	2.8549031743
10.6985627531	5.2683650307
4.2071045778	4.1686188726
8.527025228	1.6753793292
8.2728304239	4.2241222788
8.7967951272	5.8346380494
0.4784207499	4.3914573732
4.7389167459	2.5572445958
10.8251011613	2.675996252
8.714605894	2.9488837245
13.3749169067	3.536706992
6.5674527408	4.0914709052
0.88764268	1.5692009549
22.6942119855	7.2943990297
2.717129347	7.1655221241
5.0399586985	6.2440123523
9.2345974729	4.2891798582
6.7387431877	6.2796092936
6.7395360238	1.2024540237
11.6446770942	4.8011876375
7.0436662055	6.0206714719
10.1783236678	2.5647157751
10.9003398505	1.9159898336
7.0214344409	8.0028328163
8.9208696214	1.6426860565
7.5246514587	3.6649521623
3.5230529442	-1.7625414167
4.2601905705	2.6867579047
6.6850727086	3.2531303123
14.7520301522	4.6974131812
6.36920506	6.5829830673
9.2805364876	6.6690025234
4.4946119547	4.159646277
16.6439573462	2.4797043462
5.5401048765	3.3904854084
11.3820117629	2.9833058885
10.4173351773	2.7661048369
7.6549358507	2.3632872906
8.3242591017	3.376220595
11.9378408556	4.3523427742
4.1876919874	5.2895951073
9.3936641062	6.2505586077
11.9701509992	5.8341757757
11.1719864542	1.0909220517
7.3487320205	3.2611207825
16.1993087541	6.0611843696
6.9686238671	6.9220034851
5.65073137	-0.149883276
8.958783689	5.2287076293
3.0834364889	6.847252174
5.648766098	4.4937556574
2.0830830737	1.7754404429
12.9824298285	1.6053346581
3.6870077717	3.932514006
9.9642718727	1.5743372989
9.6906148123	3.5664997288
12.7309865916	1.8471095764
10.5296522862	7.4281907753
12.8440013465	0.6284702436
20.2364598321	1.4377896933
1.3808365753	3.4762286806
11.149805732	4.4129461535
10.7681900641	6.1225704404
9.103488313	3.1316639531
10.2071584343	4.7771532814
3.2293265489	2.1625831732
12.7006844555	4.2731321127
1.1651430151	-0.5364353357
8.9044772888	2.5038761015
12.5020712218	5.7236962632
6.9047123138	3.5668042253
7.5768724889	1.1942979471
9.679617638	3.143315312
5.8364280412	5.0880653866
9.0806967987	2.8420085064
7.9079314127	6.1723017633
9.911988957	5.467976118
12.3449694921	3.4682499557
9.8797247458	6.5615451333
8.7898400892	3.7928102589
7.8677832984	2.6407567574
12.6418151458	2.9525003175
12.8639819113	3.2116517492
14.8510866604	6.7436218192
2.5280913989	3.0963963077
11.4695809424	1.6463728264
10.191440234	5.3656838236
14.4680533232	6.2331784778
5.657396307	4.4908011194
15.8973351375	3.766080102
11.3068589636	2.5094286004
-0.0410940582	2.2337551812
15.7266107904	2.3066846767
9.0154362649	6.2125715949
10.560322405	8.2026086585
4.9202753477	1.2473568702
15.4952835569	6.103273233
7.7724151776	4.4056764577
6.7329332184	4.6614013385
10.074097676	3.2461546475
4.719647193	3.0095483817
7.5487537112	3.2866850763
12.5298143957	1.7449076492
13.9558745974	3.0846919534
7.3876713384	2.6945016857
1.5176451239	4.2048612225
10.3934764709	0.2507397172
10.5434859246	1.2948947923
2.7233951289	2.7588724562
9.9335594632	2.4990769248
11.9555625477	2.2976510034
4.1121334187	2.3428819282
3.0089531301	2.0782896532
-4.2096436647	5.3383581084
6.739834062	5.0656900924
5.295324776	4.7897158342
8.1299991503	5.254897388
7.0303946527	4.1679196005
11.3193337456	5.1165192216
7.3251837097	2.7905504026
10.8815564801	3.4910122864
12.7566377376	2.4140941022
8.2696849763	5.8891507656
11.7591431518	2.8486282684
4.2632129628	6.5295403377
11.4319408859	2.6445133285
6.7678096683	5.4097565968
18.5215702417	4.6359777162
8.1870228054	5.708096443
5.2203842851	4.4845080451
2.8579548569	7.033833649
8.4767160119	5.4887757449
6.499401994	6.830148086
5.8566269335	2.6997355063
4.9123286174	5.9629352667
7.3759689071	4.4910414768
12.2935968741	3.5625749496
10.9628747212	4.2600454164
7.8719740413	1.4819835735
4.9685802505	2.4543671831
8.9803534867	-0.5924660177
9.1274519251	4.2555975925
14.4017111293	1.2740335219
2.9002272331	1.6254433806
6.914263114	2.0172514364
19.2870413022	4.1083500913
2.1017675352	3.3693442569
4.0604139518	6.6421495736
13.4014732235	3.7539096665
3.5054541563	2.0985673282
5.69607239	6.4986601714
15.4312500268	7.4043490886
8.0166036555	6.9206685944
16.7569028129	2.6808138353
3.186602343	3.5736489806
6.291916099	2.4474713638
0.1488145524	0.6955121603
3.0194093852	3.1982235548
6.3144673935	5.9626998708
2.6393288151	5.2914955762
10.1479256294	4.0845942634
12.3229930058	3.3021825329
7.7384426455	7.118137467
16.3499789073	3.9847468907
1.6474308747	0.827769735
9.0637819905	-0.8138306207
8.9336446925	3.6852814058
8.2728005607	3.3063255476
6.9244295582	2.9370439973
3.798786059	3.6773426137
7.9526766082	2.7354322188
11.5999158569	5.0653796178
11.0685300598	4.3034167474
13.0969863203	1.5442444216
6.5236352838	6.4820586683
7.0601728027	5.0190530967
3.5122031891	6.2360944764
6.4204373379	4.5716851804
3.8917021168	3.9394879095
6.4252785948	3.815568851
4.0968435182	5.0710656241
-1.3477755201	5.055008048
2.8927098192	3.1410493941
9.5809752803	7.6623946718
6.685002192	2.5619692402
8.1242137779	2.5117783779
6.9908279785	7.68656465
1.7803069951	7.1198607501
11.6332198128	4.140040864
9.7441710025	2.1972171132
12.5438032539	5.2408546665
11.4110814787	8.3852650237
10.699881734	3.2327827465
11.133073392	0.1995416098
11.459786075	5.7988728626
10.8383354255	5.5182269778
9.3453471444	2.7601920308
12.3771956181	4.2852387882
4.7537593138	5.9952206084
1.4646032685	4.2250344583
5.2929539846	2.8874271376
6.9724832556	7.3366693536
-0.2454773859	6.6462037022
0.0732690287	6.0204597225
2.6704631812	2.2407257283
9.5078171728	5.1615329314
8.7972395446	2.9137073248
12.3274382587	6.1579213606
1.0320466672	6.8658633363
9.28070012	1.9454636011
9.6574939247	8.6745728701
7.7297937879	2.9918324405
1.9757254471	6.766857328
4.4804877856	3.3539994452
9.2637437864	3.0431510655
7.9063475528	-0.0038122196
4.4972467778	2.0225058664
3.1204766233	2.0562117123
10.4333343111	0.4551817365
-0.7705516196	4.1692514674
6.5168534997	0.4872803005
11.3571121519	6.5406435059
5.1843966922	6.6158533536
15.676863409	3.0172978866
9.1705735417	3.5890338541
9.1486755759	6.8410981188
4.0566219963	4.1267588818
7.3109257343	4.9089213401
14.5960014177	3.3320023576
13.1600397007	4.0598185547
8.4179071624	6.2614598199
9.4017849509	-1.2459354495
13.9704367677	1.2194345801
12.1856673524	3.8938256289
5.9583321871	0.8154036474
3.5543306683	3.5241138588
14.3971333723	5.9694064297
8.0313100356	1.5892376746
6.6787328408	3.7314746239
8.5114035282	2.405108435
14.9029250391	2.5942032514
14.0134522579	7.2633195846
6.4426556688	5.5124822852
6.0433782535	4.1785745654
10.7572865323	3.6259763718
-0.5478521913	-2.0815931632
7.3790247297	3.5580652983
7.0094501122	3.8691414618
7.049879588	6.344861023
5.188034753	4.7563720854
7.7977358049	4.7111939424
5.6031740021	1.0723468523
10.7685754665	5.8081265123
0.5193453735	3.4675690743
6.7930298553	3.1884121184
11.5551882196	7.4685855849
12.6172508227	1.0537409893
2.6675546179	5.7090813242
12.3031805879	6.6967684474
11.1262772379	2.4511734788
9.1514433724	6.1002138319
8.2431294863	7.3317029741
7.9879457452	1.2606204467
7.1944936845	5.8636460979
7.381184975	4.2217745916
9.0078768336	3.118080444
5.2198163505	1.7428563762
2.223536614	1.1434168227
11.444077474	2.9770194901
9.475253028	1.7236283446
10.2198738741	2.5180138341
15.803518678	6.9568854869
3.6159473721	2.1305584261
5.7791210868	2.5518443932
11.6557087579	2.2966469217
11.8041037123	2.7223912802
13.5038644768	4.7937733592
15.699808844	4.0409758917
11.4270133364	1.798654712
6.4080010392	0.1492903264
2.8389634123	2.84076614
9.4430135921	1.0292139929
-0.1341420329	4.2128157635
-3.3317362639	4.8544359291
15.6898959767	7.0912439693
8.4284733639	2.8140332208
9.9554996992	3.1592852629
9.8798017069	2.8690447003
13.8369735863	2.6724027201
-3.2652755778	1.0917023795
4.4062688756	8.4655849525
12.4131139793	0.7447808214
9.9296903488	3.4135391114
2.512596447	4.10138011
-0.9704708902	2.0138266304
11.5785358924	2.3911959868
5.67487936	3.0778978954
3.4365443095	3.7076120196
5.7582901021	1.9492267289
9.739185925	3.08158358
1.4796093791	4.4004586956
8.4261871877	1.5180716838
16.9224994284	4.5370819776
5.1079050639	5.0375984526
3.5623390556	3.8623413415
4.3483600693	5.7635397321
8.6220582583	0.026764889
-4.1897399805	5.5913349514
8.1195954375	1.3558411375
3.9044906842	3.0160782778
6.5388767849	4.7436385907
10.9865480474	4.3656673061
6.8167068021	5.3169628577
2.7776347665	2.9794399795
7.3503865293	3.4644561355
5.1092153935	0.200225573
8.9547483734	3.6105210842
12.3451548979	2.6719409001
11.2388980005	3.8772910646
12.3001317532	4.4584013602
9.4703830414	6.5974052372
7.4934107563	4.9954524096
0.7165154784	6.2662397108
11.0887919973	1.5963312728
3.7176800945	5.9962207028
7.239012701	6.2267743837
8.6729987446	5.7887397268
8.7020289852	2.3473172244
1.7792338441	6.8466692221
9.1646725412	4.3069213208
13.970402905	5.7852301576
13.5126864224	2.1874918206
14.8443028115	5.6215341609
5.9341247017	3.0593387251
4.8474949138	0.7296751949
-1.0727254903	3.2318035164
11.3325919554	2.8880625311
12.6180984291	5.4520506372
9.4810436077	2.0198781383
10.5462918587	2.9743296894
7.5207468761	3.1407078113
9.6202950796	2.3626875396
-0.7347737958	5.0753921045
8.4313758248	5.8391376429
3.4402545211	3.4932775619
0.4335173989	3.9958768514
15.070114841	1.6140396202
6.6252655089	5.0780108772
18.2286252854	3.9672076461
5.8940566239	5.3437552527
5.7542058301	4.5056865281
15.9071102158	6.62034691
-2.5595027847	0.0681655313
12.8354858654	4.2358909891
4.6317480066	7.9560407987
2.614971468	4.1013348227
1.7493880767	6.30455001
2.3458521162	1.8126082124
9.8348564022	4.0361920423
9.2951667563	1.205337443
7.570297149	0.4153891159
5.0268824407	6.1522197471
13.0629758619	2.9965748356
4.9892406478	3.8186327287
11.7616471297	8.0106220776
6.9816250575	3.6277476817
6.6209136794	3.8855923923
7.966137202	7.9259775331
9.9270011199	5.6909079794
9.9021287049	3.3387867412
6.9480061417	7.3055077309
6.8489107339	5.9037986196
8.5090448515	2.6556216206
5.754309487	4.0095334945
8.9919789699	4.3740939572
8.8445779878	2.8674355549
11.1469925405	2.2869201736
5.8689966918	3.7235517116
17.2926534488	2.6880091096
9.1398986005	1.7722322133
6.4107119189	3.2341263749
5.8458434714	0.7838784685
9.2490044918	6.5001335186
2.3008761608	4.2798364399
11.107467684	3.8049731579
6.4895665444	3.1475720453
5.6279931848	6.2971796458
3.7311711841	8.1896533408
11.2218950676	1.8414432374
8.1856352366	8.674865221
3.4759861189	7.2562844924
7.6443191409	2.4711056866
4.4538295424	7.0343754958
9.2686844465	5.201295762
13.1754120767	5.3537929258
11.1981901118	2.6393323347
12.7909496477	4.9475405511
9.1482913431	2.9443134263
8.45794471	3.533178595
14.4384325206	3.750953216
2.207456065	2.4439451616
7.2365770842	1.519149955
10.2948102371	2.6052824547
1.5990700708	5.2285411272
9.6124639338	4.636255326
8.1866659043	3.0880420259
9.7064302269	3.4906270128
6.8481986489	-0.0846393897
10.7199864505	3.2220526392
6.8362811783	3.3162699011
4.8947812205	0.6167742996
14.2879202186	5.0348361359
14.4374205216	2.4330843985
1.7324196923	-0.6993880369
6.9498725252	2.1354140245
6.473829367	4.0510571343
15.1795900033	4.8603613558
13.2621688648	2.7815365013
10.548544949	5.9951223194
6.6296497329	5.1915440185
4.5753392378	6.0929767961
13.0779964414	1.4177648792
4.346339074	5.2662126259
11.342979869	3.4196806605
3.2551926187	5.7514917414
8.5057482632	5.904556655
5.13510767	5.9836931081
9.2448022802	4.3440930388
9.6791187942	5.1648585024
8.2616449833	4.3742370344
7.1316002285	3.7124000578
2.2014728678	1.9055509644
11.6017523428	1.2059791502
6.38209107	4.4140445143
6.0770237434	6.2097962448
7.0942504996	5.435824532
7.8583660808	3.6442376454
1.1187275865	2.5656156954
12.2206116371	2.8471049282
14.1057809547	4.7136897172
6.083253657	6.5733237574
5.0994045922	6.5809786922
5.8536936817	4.9456680417
11.9095497364	4.923700319
12.7093822833	4.1123540448
8.8544032363	2.461196027
6.066709107	5.375683504
11.8328511883	2.4671313911
10.4892729301	2.1614904255
11.0763816586	5.5591259459
14.6462179965	3.4460359504
2.8561598905	1.8301146696
10.6911776159	6.7004319106
3.8486653435	3.392988341
14.0635212895	6.8457961558
13.0799287872	2.4340869072
12.958660175	4.1629051751
12.9367943834	1.4726172343
5.6320329987	3.9509972854
6.3442262053	2.0258968802
17.0778674793	2.9201588608
4.6984710198	0.890636579
13.4546818941	1.3772473981
10.8283298085	2.5506239814
12.1009373972	7.4867682873
6.6738112689	3.2085270433
4.4504950336	4.5428810195
13.3210203807	4.1122585082
8.0449300774	2.0189456988
8.0699898694	7.1136532437
7.9122296177	3.7069415678
13.5755416888	4.9947255235
12.5779387612	6.1891974342
3.5422801196	5.9863867899
11.8774606569	4.818352781
9.1344346219	1.7263016074
8.1458513103	5.5672317687
13.083785921	6.0310573413
8.5481815649	3.1110230782
11.8788143307	-0.6983521108
7.0728362754	5.5734205953
2.5192456922	0.6804320706
7.1601021515	4.2858329531
10.4218837525	4.1011079341
11.505896071	6.8951010196
0.6942486598	8.0459420374
9.8488169522	3.8346800731
-1.3198463661	0.1854584769
8.9203639271	1.502322944
4.9590566283	2.5006607437
9.0397164018	8.098860126
0.8926979771	2.47613574
4.5599977539	7.2613872597
6.943549255	3.2236042079
7.7357378743	-0.2955726263
11.549003635	2.1043328904
11.3050282793	4.6044671283
15.8877972458	6.2862400371
11.6765005601	5.2803768127
8.2326280038	2.7554285819
15.8499180195	2.3270179429
7.5908231922	5.3506617502
1.7513658257	2.5739991771
2.8546019923	4.3214209403
8.5401890429	6.9015719095
7.1040980215	1.4190194887
12.5313924165	2.081560648
4.2565351921	1.219352414
7.2558459519	4.4874577399
0.7252989887	2.9978302086
8.7531706201	5.5907980032
9.6492082352	-0.3708384956
6.9245465983	4.2503490395
8.1487538873	5.675050634
8.6945062408	3.5546026389
2.1297255009	5.2645942171
1.2309093877	3.7736433288
0.205440504	4.2810641066
9.2767132629	4.817158635
11.2248010043	6.5705870083
6.9718899008	1.6698590239
5.4467468104	5.3894132839
10.6329860066	2.3829846857
8.3721071903	2.9670722332
11.2337726818	5.1612798392
8.3078099258	5.6793244439
9.0524339167	2.4064603657
3.8318989497	2.9979953215
7.5243794933	6.1303962057
12.8890720964	6.8053217675
6.6268102173	3.1332279969
12.5583770442	0.0757003183
3.422280696	4.8426343979
5.356200344	6.8387195118
13.4142182825	3.5303296148
3.4187197576	6.2439586574
11.1303817443	1.7576056827
11.9125455106	5.9164317629
10.3279273592	5.9900012937
9.2949490169	4.58089624
9.38059002	5.5086747402
11.7721652338	4.15071457
2.700508056	0.4723099664
12.7529507702	6.4877732997
11.8723851879	1.4535613258
7.6329880511	7.1658249947
7.4213574104	5.429459506
6.339608639	4.7011377559
11.9535263789	2.9548502273
3.7674476643	5.5625995759
2.9060810171	0.9288412511
8.4548027233	1.7836225369
11.3174705793	2.7682824391
10.753591086	6.629357211
4.3405946274	4.2012877982
6.6451529799	4.6445575515
8.9502692176	4.6827461928
6.2428072344	7.1748375066
18.0200709307	2.262630657
12.0223569293	0.0957570573
1.092619445	0.9985059136
5.9803209084	4.0441403282
7.0191613848	2.1248072633
9.9144068852	8.1392577614
7.9007106093	1.1626428705
8.9505921266	3.3022668861
7.1755128941	3.1931251769
10.4417298844	3.9707455051
7.3892516137	6.1537824083
14.8550449336	5.1626659362
17.9303631918	3.0802904253
10.0186327241	2.7330439725
6.2895569956	4.7413608349
6.0916389033	5.5614534068
3.4503372403	5.6065854236
11.4561365811	6.2904412059
14.0677858126	1.3985152332
9.5583200731	0.1643064343
16.2210492261	0.5886797276
5.3178872578	6.4905370863
14.6009205903	2.3072236425
8.9176485787	2.8391731178
15.1011219501	2.906086718
9.8229498475	6.0931277352
4.5629381962	0.8235423014
13.4142492398	2.9492641537
12.1452289185	4.5275225455
9.5278479717	5.057363182
9.186947648	1.0672955374
7.5875457585	5.9393171757
6.2461830094	1.6611156943
5.1009937751	3.1001629541
12.0130269694	1.7974492033
-0.1335760118	5.8518806106
12.0168816601	4.6484754925
8.5958436023	3.4929722235
11.9856959439	2.5212730703
13.260783521	5.8508683599
19.3256471548	2.3255290911
2.8506835161	6.5447493421
7.6603675883	6.1111640142
2.2673446309	5.6315543929
14.8821907806	2.6652715638
6.1370652941	4.5923510097
6.0259234212	2.3509896298
1.1266991075	3.3315603019
10.1361767547	2.5454438504
4.6425773978	4.3737126756
10.3075523718	7.964005067
7.9556816338	4.6997369899
10.6751400477	4.2809163839
7.9494463224	5.6242357799
-4.5142485194	5.7005997397
