-6.6777196891	5.0485239917
7.3607643782	5.2102308044
10.5948191976	2.5774937297
1.027514212	2.6988856464
12.0991703311	7.4636484496
2.7513802068	-0.0203299647
2.06256973	4.7096870886
10.6705088653	3.646197137
8.7492006743	5.4818561411
9.5650909985	3.3507297951
10.2221526182	2.7484457136
6.273597327	2.9638493047
2.0180766627	1.8994566224
14.578580303	3.3849249516
2.5277328926	7.6210552096
7.0822234932	1.4767186612
11.1126208595	2.8354876593
9.3647643316	4.3639703221
3.6598060386	-2.0296458871
12.8277479058	6.4931109061
1.7804916423	3.8796624011
1.4256509849	8.1408384929
5.8694937465	5.2826468832
13.5239793312	4.1780025565
5.419601842	1.5916298613
11.5851263968	4.1264526981
10.8041139853	3.4491364798
6.7078265548	-2.1006896542
9.6087798261	-0.2466245033
8.5239817877	5.1849862584
4.4100856722	5.4538449032
7.3098784369	7.08426709
6.8798809118	5.2447422899
1.1910496895	4.6571115153
3.3613522931	6.5896840708
6.1138541221	4.0056024807
7.7833422329	7.3035833956
14.048290606	1.8575065181
10.6063845954	2.7330126927
2.7097095904	1.0857753353
8.7283301038	1.8273675942
4.4603490942	3.6717193164
-6.0026299675	7.2575895325
7.7482734786	-0.6764484191
4.6161677891	6.7536270931
10.3092881236	1.1264877276
13.4124528814	8.0248017165
7.4961549652	4.5608933343
11.8514874733	4.8454437682
-0.0253809433	2.15489166
4.8474708573	2.3033849734
4.1306286438	5.9898874018
15.2464623053	0.4850037741
6.3120946216	3.3008724498
10.3625624706	4.7643249637
5.3659657883	3.6114211039
8.5895344827	3.8386978096
1.7344164058	5.1974245034
5.1097814666	4.9073117891
11.1596656223	3.6288065692
7.0400837428	5.9085149142
9.8034090926	2.5136095253
10.8531617267	4.6822598079
5.8746820679	5.1457234944
2.5465467883	4.1118073886
4.5650154216	4.0259218248
8.8930263227	2.5607005397
11.9231040658	4.9079624224
6.6507750574	7.4357339349
4.5064135228	7.6787414502
16.728948119	4.4423663286
9.8988122115	6.1423206614
4.0143130554	6.2839134852
14.4728856135	4.068461978
9.0612918965	6.7010897054
7.8993028516	4.2348767295
5.5741494029	6.5532914072
7.1764373815	3.1622114243
11.9087021651	5.082383979
6.9773379968	2.4276366925
9.204954586	2.6116737442
5.6086361918	2.5632278431
12.6046835376	3.4306956095
2.1632441726	2.9601450751
11.8572318923	5.0552501162
3.446725775	5.2949911383
4.8786615461	1.9639302212
4.19081792	3.3968187462
6.597550221	6.2741326602
9.1641178701	5.6053757675
14.8847082079	4.0282993298
18.383327678	6.5661180287
13.7145116304	0.3022488506
4.7451809998	3.4950879974
10.0784058951	2.6314053719
9.5290713607	5.4512875065
5.6485912278	9.1512596794
9.0267912981	0.8344254672
8.0059120601	4.9657974294
10.1992984088	2.748838602
8.5231309159	4.0018782727
11.2884177241	-1.483072617
2.7103087698	4.7880848807
2.2966865443	-0.0877666537
7.2020954765	5.0100641334
6.7045229113	3.6396264253
11.0241462538	2.904439825
7.1619261398	4.2883217168
3.3759898993	1.3465662003
13.6220746277	3.5897079127
4.6580354187	3.6343541191
11.4232025327	1.6852139663
6.3782880578	3.0615606095
13.5751757215	4.883078516
7.1543941795	5.1883837517
5.2847432583	3.8652711858
15.3498290645	2.3286131665
1.8225968137	4.7984060855
6.4445715139	3.7932086624
10.6740837918	2.9585399661
9.8220004112	3.446181922
8.3509684455	8.3306444442
4.2569804887	5.9617926758
6.7953998905	3.313981495
9.9970100839	3.509291991
11.7808463844	2.1022264624
5.0880115922	8.5656130839
5.0399069865	4.1740607798
3.198017489	5.5515108801
5.8741709233	-0.2217574304
16.7098413792	1.6841318697
10.25419089	3.6135482195
3.6110137538	7.2356156475
18.187864396	6.469538798
7.1494099314	3.1680169188
5.473819403	6.2256945507
13.6974744093	4.1933056285
8.8789786818	2.4771686851
17.3693603048	5.9766989974
8.8469406715	3.1511833319
9.5129603604	3.4450240846
7.4459267364	3.609776596
12.5904057153	7.3389189901
8.8317806435	7.9043084609
5.1170710097	5.7408704978
5.2625683633	2.532819166
2.6259470067	5.2057435248
6.2801565108	3.9005053074
8.1841179347	6.5024163074
7.3677861039	3.4327091669
11.9318109155	2.0023690139
6.2067947002	0.9423268198
6.2676148948	3.2532819722
0.9919414892	2.8659254093
11.6961547897	1.3511243178
1.0500174248	3.2097267519
8.4411910835	7.4175288387
5.7664569176	4.4850242942
-4.4793403129	3.8609701185
3.0871150044	4.9162519497
7.6966857302	5.4782235133
17.7867406695	6.4615637317
10.6036638451	2.8249101664
3.2507756242	5.4102562448
7.713870646	0.862124693
8.6107517087	5.1881333247
7.1673118514	2.0361804776
12.9211098935	3.9700322932
0.7040461622	0.5686195489
3.5972197155	2.5792499574
13.9269553215	6.0847707609
11.3504420264	3.7732605799
2.6918766125	5.290006986
5.5474281122	6.496937859
6.4964696827	0.133798628
5.7827492258	2.796083549
6.6373848344	4.4478155048
6.9017748179	4.4750315366
6.7808745027	3.2293886585
12.4816835815	7.5065726189
13.1229512547	4.0012191721
6.6939608288	2.4271525533
4.8125187208	4.0532311334
7.4110654554	3.5342400248
11.0394884849	3.6477481079
0.5852704209	4.8268448315
10.4547086863	2.5854687522
6.6911252518	4.1062390331
9.0923756334	2.8566778322
5.5838365751	8.2097964878
15.5705623752	4.4047193359
5.3259681492	4.0783103907
8.4049094846	3.3133411745
15.0187729272	4.0908598796
2.6734147832	4.193830868
11.6147231557	7.5056222074
8.5471985059	1.9467574953
4.3561770755	4.2303420434
3.7364464927	3.9020873837
1.3433938534	2.2009856087
6.9398298753	5.7707960569
7.1959108151	5.6972245427
7.9803225869	5.9011603569
4.6624744456	4.7254761983
6.2117284545	7.9317063615
5.7420398405	1.8465975015
4.3806422787	4.0101801243
8.6768439606	3.7966927663
4.3656711177	5.2610340117
8.8113748735	1.0778140622
15.2025437714	1.1284301413
6.2734854189	5.2610363087
4.6537022681	3.5893698034
11.6628485059	3.372731314
15.9897527096	4.2963838602
8.8927518828	1.3968892249
13.358159423	5.3262582544
11.8414433618	9.8884079615
2.1146241425	2.4601395968
6.152037015	2.4042429687
5.3294461721	2.411883383
8.5463184401	0.0536171351
2.0592012005	4.7178456536
-0.120842536	3.9068421671
10.3036129484	5.1171974377
4.3118351598	3.9214874535
12.1873582388	2.5604197506
1.0700608266	1.5646074634
4.7728736341	4.9777189034
13.1552799102	-0.1191618581
8.797348397	2.4026237117
7.9187741765	7.3319989709
3.8454309417	3.5807639733
16.3096500942	2.7019625459
2.4159007692	3.9766960311
13.5620165418	3.7360027038
3.684910771	5.2474877803
9.6641907843	5.3228082382
7.3022010883	4.5533882168
-3.2731319233	4.0138271418
9.7434870595	0.3346904684
-0.7058566596	5.6084916921
8.1745623501	1.6206332224
4.6690006458	3.051244998
3.6874778441	5.3461892767
8.1884447231	1.2649842109
16.6520756208	8.0938201467
5.232998338	4.281084991
14.5319253429	0.4695859584
12.4077816891	4.4441506121
11.5798474914	5.5396042257
6.8223351818	1.793914869
6.044062584	-0.2687872956
9.763401296	3.286347585
8.6723384723	3.2174393291
12.366122935	5.0397492191
13.5013628529	4.9824792005
20.6260913674	6.3627624192
5.2933783593	2.5397479723
9.8599690293	3.8914498475
7.6805605455	5.4458438913
14.4061899538	3.9165595292
11.8565271955	6.0567709448
2.4617466337	-0.4895165306
3.3721956188	4.7510890968
10.0961940919	8.2611501384
5.2501473958	2.41177387
2.3531679155	5.7362400135
8.2789324409	9.5264415753
9.9169260795	2.0063559956
13.4127116213	7.3740568684
8.9129340118	4.663393666
13.0614663211	3.1091987572
-1.5726729837	6.2746806839
8.1953700139	2.2217774314
5.3632366918	5.9789067008
7.6826214413	2.2172780111
3.2687990423	1.7229997633
7.2635993796	4.7275355396
6.4399051161	3.7813835982
9.7439793638	2.1172471955
5.4107115648	3.7746281666
9.9382162957	4.5833896907
9.3275373919	5.0611949842
6.6866723063	3.4790872374
9.0572942566	0.9126522029
12.0568870178	4.1833785709
12.954713443	1.9469289132
3.7003474871	3.0023917327
5.8836129162	3.3406788384
9.0089052598	2.5783589562
11.9148103336	9.1175606426
8.8870805921	5.6618090196
18.6298083522	3.2124049789
5.9231749602	6.0052731193
6.2402800931	4.329107448
9.9094946586	2.4426530117
13.0494223932	2.4547078698
13.8737267068	5.4587274647
4.281425807	3.7305732562
10.6983677761	8.2327148665
4.4982479667	3.2413130086
15.3765627978	4.9391233167
15.8483181617	6.9261346549
9.3309828148	5.5320911924
15.1786844485	3.5229044911
7.8957323179	6.1806003132
17.8898137395	3.3059162534
9.4448228261	3.9488804796
9.0424140237	2.2525738499
11.8445307963	5.4281750437
11.1393590803	6.6918366339
12.2045394331	5.5841203308
13.0617808451	7.5224701611
3.2883934995	2.0072860873
7.8528345859	6.1819663395
14.9796011679	7.563160918
20.727620793	-0.2229919558
12.4409556447	9.3283727075
10.8818689916	4.1565233868
10.5135127381	5.6197014907
10.5022297144	7.6044545514
11.9653111214	1.2051779768
5.1361709745	2.7996710991
9.0462836422	2.4021958594
6.9484964036	6.1874196908
6.8301111407	0.7939272894
8.7835171318	5.0443434391
2.4051795729	3.7409577549
14.3277783107	4.0286276114
5.2470417	5.9438314355
9.8030602041	6.5957872658
15.0119212152	6.4862702627
3.9592651199	4.7951578668
8.1984176523	4.5560859578
0.4652090124	3.04482388
5.7937880632	3.4735796403
8.5529909982	-0.5649587495
10.2409138672	0.2654898607
9.3402095195	4.6789125993
12.3194959242	4.9198723777
8.590156708	0.7313239895
8.5391051927	2.5882545578
11.9716292022	2.9546639305
10.3425153248	4.5083722482
2.9041618886	8.2730831573
3.9622811834	4.5011024086
9.311417563	2.6686462494
-3.2377031519	4.9925307426
2.6552256232	0.6089944038
10.238498882	5.783139104
7.2590700471	7.7066735882
-2.7061581708	4.0574349991
4.3528493583	3.6224451429
7.728406936	5.5591482334
0.3353726451	3.8822812169
10.0187541626	4.6092327301
-2.5472424325	1.4571161395
8.6830947651	2.3850572407
14.3465264978	1.9792729187
-2.216506185	5.7266966963
6.9444363365	8.0018116821
20.1925220207	6.501283745
8.4675316403	1.7849202716
1.8943511937	3.0938562947
11.2830003527	5.0362062761
2.8496118279	4.4780733033
4.1656832886	6.7853398306
6.7877910059	5.6966373558
9.8271118041	3.629910414
3.3811451352	4.185303008
12.0412934345	2.8446048417
9.688568011	4.2250097638
6.2310243074	5.7150010311
5.3758118177	1.5733081729
5.3669209609	5.6209280554
10.127471571	3.1035104324
10.1274330689	0.6173564931
10.9837159247	4.4381621233
6.0575037075	2.4041713767
8.0114920394	5.790313877
5.3521729881	6.7691688323
13.2003355591	3.0651702781
9.9456581398	5.3414528792
3.3382243224	6.1625034466
6.5105290234	5.6035620251
11.1355678756	5.0224976207
1.1779171633	4.9983439682
8.5028262486	3.2447795472
3.8522205873	1.9423924415
5.1705181876	4.2821562291
10.5093767446	4.8937514839
3.9649560253	5.7664687387
3.1027905972	6.6738865248
9.8928456901	5.5862140506
9.4250863348	5.4200289223
5.4796025999	3.5146243636
3.7692663254	3.4557513675
9.181957635	2.909095026
7.247518404	1.4331533365
8.7680359725	5.291806552
2.3856833252	5.2734428353
6.1229642623	3.1949131266
13.1960673621	1.3743708089
7.2541901403	0.8967706401
6.6172937135	3.7914912355
7.457123565	7.3152734312
8.2370111554	4.2608932912
9.0328131487	0.6902825727
3.6452768992	2.6499833289
6.6026829436	7.6490735736
3.3623312574	5.9011988968
9.6662754948	7.2138200954
7.0227029221	5.1517714649
4.8801342569	2.7401194388
10.5513274999	6.4855546752
11.7997247657	2.4746183037
5.0721997431	6.4838701786
12.0508511466	2.2263339646
6.8724882498	2.392287154
16.1080961836	3.7033538619
3.0461287656	2.4806353942
11.7149594111	6.1773411887
10.5565406721	6.7249252394
4.5216558957	10.0859430018
12.0865892566	2.3774294641
1.4140332703	4.0968471794
13.3347469387	4.9285765074
7.452481569	3.2313457505
2.9662774019	4.8736451904
4.2909717716	2.6127283191
13.1873932266	4.146374047
7.857822791	7.8386112209
0.2574226266	2.4520523958
12.6619559406	5.6670325621
5.2621328205	5.2877347156
2.3090693813	-1.5955677088
6.6489872689	3.4267719966
17.666111013	6.623509473
14.7206195273	3.4161107158
5.0089068625	3.9749814051
12.2836174014	8.1540194049
5.0526288782	0.7328258392
6.4603293034	4.4740534271
8.2018603101	2.4212389337
3.0917913485	3.4457279109
0.6651993936	5.5180200228
-0.1422447555	1.6159082257
11.9025681171	2.5308741647
7.5788227057	4.4521802998
10.3846436259	5.0457441681
6.3568541262	5.1562315837
7.1531211193	3.0472769669
9.2919979954	3.3192942614
12.2447349023	8.3671084525
5.4916127519	3.1558227626
7.3628592063	8.0349031539
12.4036483768	0.4024463245
14.1138172436	2.9265983511
10.2072288033	2.0563140304
9.2934557928	3.1527919034
4.3789280162	2.506081032
12.4636516085	3.9519289171
6.9529221127	4.6328977527
8.10212803	3.9228353604
15.4604609813	3.9301021712
13.594117359	3.025307525
13.6398197659	5.085069717
6.8818374668	1.2861412439
2.832909868	1.1502529758
-1.0318126746	7.4377271037
12.755587821	1.1952929054
14.2151899157	5.6880294306
8.403260001	2.8235944153
6.9367495924	6.9700387383
10.1532941103	4.1645612723
12.5795042293	0.7458382381
11.8471393617	5.5981877152
5.3812009031	7.6921775076
7.1661652328	2.8963496608
8.7571106813	3.5724515254
9.5563779597	3.303215716
4.5687452573	2.7242157203
5.7744227839	5.3832589392
7.5988551758	5.2504470544
5.8193852772	6.5290354204
4.3218335811	4.9656773761
9.7283148324	-0.1709703197
12.6028591802	5.3117984192
10.0558255972	3.8361286974
9.0543230219	3.3577749975
6.8539065346	5.9931113865
-0.1731967194	-1.8193301977
13.8161604624	8.2175250776
15.7620584691	3.8587865711
11.6850975935	3.7502246051
12.4227766899	4.1142494137
10.6366398977	1.5995248561
8.1345994271	2.0255190084
8.33065433	7.6471250098
10.9653636515	3.131536935
3.5148962879	1.9021586751
3.3688721301	0.5143246213
11.6971100077	4.807430481
1.2681013918	3.3561353855
2.8297889872	5.0682566388
10.3110040349	4.4910525182
16.2843236743	1.2186427314
3.6845461396	4.1029884884
4.8790613826	4.124947168
3.3225389424	2.6545859432
10.7217599012	3.8173160072
2.7248589624	1.3340927457
8.9991152035	3.4946924746
8.8339952224	0.1435623558
14.2331441729	2.4954935113
8.5988750077	3.108391936
7.1563927696	4.0397142982
10.1346265744	3.1954332707
8.2275639516	2.1909295625
5.3042661698	5.4530668558
0.3041885287	4.0094774238
11.6927113479	2.0115085268
10.3644335264	4.6249487973
15.3814125055	5.5492767391
3.5796887954	2.8450094703
2.9764404112	2.7263011882
6.5194941891	5.8772853289
5.109262146	6.9743837385
7.8077021517	0.9667113661
8.2062355889	4.2166449735
6.0755340612	2.5239854505
16.3207860833	8.2283701827
14.2527810221	5.2594988964
8.6577139839	4.0344295163
2.0821945317	8.3166934985
6.298326471	8.8478302482
10.261171107	4.2809805737
7.1224941281	5.02874392
12.5519352101	2.8037555257
9.4921432205	1.9499161498
1.4541476592	8.4624662579
13.3997573389	2.3983666635
14.0968107314	6.0945679686
6.7114524787	7.1234635995
-1.8468637517	1.3104139803
9.2617952917	5.7327201269
6.023318571	9.2260505548
18.5686666324	4.7624676781
9.503128357	4.9081807512
5.5088660272	4.3865323716
5.111302706	8.7266577886
4.9628517628	5.0471374614
4.7751585131	6.7963434875
4.6438978082	3.5547668125
2.8507157109	5.4186630336
14.5041259831	4.3456645631
11.4219117373	1.2882753451
12.2015742702	0.9868028628
2.8122599589	-0.3416904934
7.1247558705	3.4213015815
7.8078773184	3.7551645113
15.061032693	6.2749666132
7.6713670879	5.5810020503
11.6341122308	3.7070474814
14.5270957377	3.8800064414
-0.6253202139	2.7941300673
10.4954877638	7.8979572592
6.7802652967	5.4340591084
16.1252616283	2.3186948673
3.7937258581	6.7125701838
4.2793779581	6.8921092827
12.1489630899	6.1754387719
6.2313978222	1.1572443852
16.2069237731	8.266711398
1.3642628919	0.8278187239
2.7087982262	5.1454662181
5.5721360442	6.3923788459
5.0223495895	7.3695760749
11.6086889474	5.21366217
13.593392123	-0.6540491981
14.0800567077	6.0247708628
7.6089578335	5.6869908426
2.7676188643	5.0950306949
-2.5098559159	5.3088219638
10.2410840178	2.9716717605
9.9946020353	1.7507536197
9.5309742927	3.2312191484
12.5033314978	1.6725296252
5.1624909024	3.8860028238
11.7995354886	6.910394758
6.5454885282	6.0166723697
13.448579129	2.0072896264
6.2777206274	4.2031757494
9.356552223	5.6436386569
13.4383043748	3.3085348025
11.0380324442	1.8824010031
10.1150642314	5.1789426925
6.3021872498	5.4771127287
8.9265277498	4.7192737528
7.3251295412	4.9455226139
0.6521508458	3.8953446111
5.4349774548	7.2749902799
6.9367361884	6.6373807354
14.0330771954	3.0004234364
6.7374553279	5.8353094658
8.6585592065	3.9332469983
7.4854754602	3.9550612672
15.0989818635	4.2933160503
11.202443463	6.0602030928
5.6719515768	3.0436012258
7.8810069454	1.2657919803
9.8999259348	3.7468547191
7.3380533873	3.0939843128
9.039515384	3.6570136252
6.9448726336	4.5251874307
10.5323993304	5.3499114548
7.8877163487	0.5224330309
15.0018846281	6.2859293582
11.298064377	2.2692722688
9.0749352891	1.7726504764
8.893600656	5.7989958754
12.5702250369	2.0810705944
9.566299262	2.8794698361
4.8831660483	8.0044861271
5.8472645313	0.1684304819
9.6488682307	6.4368496553
11.1782540357	5.6176146055
8.2244391967	7.5816211422
10.4490223945	6.520581269
9.8713696506	5.4361493452
6.5210997156	6.0438983966
16.7184241834	4.535103245
11.8047639368	3.4889469986
12.0872426489	8.6537414389
4.8696818344	1.55861605
12.4651354795	5.3843888037
11.0345925057	5.5752030522
15.9876334577	5.2495504629
11.1894339485	4.2428462275
6.4907930724	7.2480008196
8.555760474	3.4709691782
7.7477075903	2.542145208
13.746681931	2.5443677109
10.7649719118	5.0334769708
11.8217131082	6.2318611791
9.7717218339	5.8603376688
9.39689619	5.5676116429
12.655311829	4.2860051796
6.679248327	3.933156405
7.3565786337	3.6101585233
18.9829928356	6.7397233951
16.1408198441	5.3147539231
6.2524571727	1.0659940676
-2.1556458325	3.4364916719
3.1729518331	8.8873380241
6.8389323615	4.848504956
4.4221757294	6.0430715193
13.1614934644	5.5450878723
2.8761525843	2.1282369817
9.9822745799	4.8592148796
7.7250723119	3.8700289111
7.5364226768	7.6270719148
6.98549064	5.4232401742
9.0177285043	1.2029391094
3.751954432	1.8286156034
10.0032225107	3.7509223091
2.5556195925	5.8080686602
8.6594890595	3.4332956512
12.3701494026	1.2504054313
7.3539536767	4.291020357
5.697749842	5.1706274622
10.3921123828	2.2170677217
4.4243056967	3.3994343575
11.9167249293	-2.1447610038
12.3763903408	3.8266207595
5.3732667011	3.2953618376
8.5983343641	7.0421246158
13.6175648767	2.5116578952
-2.1526061709	1.2313158107
4.7189989198	5.9189877604
7.326594594	5.5070145216
12.5776892002	4.902373488
8.8313967068	1.5513323028
11.3121358646	3.074531509
12.0655809957	6.8485568511
12.5271918496	4.1737124318
8.3973622192	3.0358472951
9.6838252333	3.321392115
12.7432529544	6.3458528583
5.2233629498	5.8491520236
11.1821141147	6.7315466243
9.246313516	1.2141515456
12.9250768481	3.6456067619
9.2600374679	-0.449657328
8.0708546586	5.2097449842
6.5202446219	4.7773983979
14.5480704917	6.8023312508
6.1965727892	8.218042553
4.9907457545	3.7124687718
7.2731089733	4.3870382853
4.0818765844	1.9043763986
-1.2456158868	0.2125729029
5.166790357	4.178681021
2.9879715877	3.3729583425
5.7321677849	4.4208185997
13.4405197747	4.7020216061
3.3326333407	3.1916705357
1.1274438449	4.2784804957
10.0608048012	8.4990609854
17.0671859301	3.3140137763
11.7372425674	5.7757144405
10.5303111835	0.1095844766
7.7725837273	4.8826834024
9.7031444686	3.4993419333
14.1783095056	3.2203349104
7.6114996047	2.6091308026
13.2884139892	3.2261018381
8.4466416196	4.2526820523
7.3951095675	1.5455551218
3.5791186399	3.4509961141
-2.0469832152	4.790623608
15.7395006181	5.2131327633
-2.2098742769	4.4457568536
12.1913006907	4.0586665482
5.7378632682	6.6770105939
12.119742796	2.476726814
6.0508164361	5.2905242999
13.4841626792	2.724508292
5.3537590156	3.4365921569
10.8315531748	3.8746487406
6.7182154655	6.7702154159
9.6936026281	5.6147455036
4.775438213	5.2357099721
1.3810435286	5.5287877018
7.8705114332	2.2385950204
7.1421206219	2.8094330899
5.0875994508	3.2831186593
5.8556244194	4.2375039128
1.9749191651	5.7390912734
4.0716058876	7.8480653153
16.3606889448	2.5323197646
3.9680564974	6.3122412813
9.9807541932	7.4990553255
10.0754668677	6.1062634438
7.1536589798	5.4440574642
6.0297709879	5.9662133293
11.7981531109	4.2018117652
14.1514726691	4.8287491794
13.6206476664	6.8220771081
11.2677895887	5.898273766
1.5631028412	4.5637075694
13.8109842361	4.16847948
8.4624194022	2.153207833
4.4345028038	5.5356838992
4.9754936995	2.5262371018
10.4459036175	4.9967947161
13.9830145343	1.830142439
10.7930502314	2.8780535373
6.4932398136	3.7840544724
1.2199959566	5.7951606936
3.2083545373	2.2453801039
5.4285703124	6.5185295313
4.5669214712	1.2034723517
9.8622547716	3.363552901
3.8839457657	1.4121412389
2.1905106742	-1.682650744
11.854210741	1.7745499104
